time,co2_ppm,global_temp_anomaly_c
800,190,-9.0
780,192,-8.9
760,189,-8.8
740,194,-8.6
720,196,-8.5
700,191,-8.7
680,188,-8.8
660,192,-8.6
640,198,-8.2
620,201,-8.0
600,197,-8.1
580,193,-8.3
560,196,-8.1
540,200,-7.8
520,204,-7.6
500,199,-7.7
480,195,-7.9
460,198,-7.7
440,203,-7.3
420,208,-7.0
400,204,-7.2
380,200,-7.4
360,205,-7.0
340,212,-6.6
320,218,-6.2
300,225,-5.8
280,230,-5.4
260,236,-5.0
240,228,-5.2
220,222,-5.4
200,214,-5.8
180,208,-6.1
160,212,-5.9
140,218,-5.5
120,224,-5.0
100,235,-4.2
80,240,-3.8
60,245,-3.3
40,260,-2.0
30,270,-1.2
20,280,-0.2
15,285,0.0
12,288,0.1
10,295,0.2
8,300,0.3
6,305,0.4
5,310,0.5
4,316,0.6
3,320,0.7
2,326,0.8
1,334,0.9
0.5,342,1.0
0.2,360,1.1
0.1,380,1.15
0.05,395,1.2
0.02,410,1.25
0.01,425,1.28
0.0,425,1.28
