time_kyr_bp,co2_ppm,global_temp_anomaly_c
800,190,-9.0
790,191,-8.95
780,192,-8.9
770,191,-8.85
760,189,-8.8
750,190,-8.75
740,194,-8.65
730,195,-8.6
720,196,-8.5
710,194,-8.6
700,191,-8.7
690,189,-8.75
680,188,-8.8
670,190,-8.7
660,192,-8.6
650,195,-8.4
640,198,-8.2
630,200,-8.1
620,201,-8.0
610,199,-8.05
600,197,-8.1
590,195,-8.2
580,193,-8.3
570,194,-8.25
560,196,-8.1
550,198,-8.0
540,200,-7.8
530,202,-7.7
520,204,-7.6
510,201,-7.65
500,199,-7.7
490,197,-7.8
480,195,-7.9
470,196,-7.85
460,198,-7.7
450,201,-7.55
440,203,-7.3
430,206,-7.15
420,208,-7.0
410,206,-7.1
400,204,-7.2
390,202,-7.3
380,200,-7.4
370,203,-7.25
360,205,-7.0
350,208,-6.85
340,212,-6.6
330,215,-6.45
320,218,-6.2
310,221,-6.0
300,225,-5.8
290,228,-5.6
280,230,-5.4
270,233,-5.2
260,236,-5.0
250,234,-5.1
240,228,-5.2
230,225,-5.3
220,222,-5.4
210,218,-5.55
200,214,-5.8
190,211,-5.95
180,208,-6.1
170,210,-6.0
160,212,-5.9
150,215,-5.7
140,218,-5.5
130,221,-5.25
120,224,-5.0
110,229,-4.7
100,235,-4.2
90,238,-4.0
80,240,-3.8
70,243,-3.55
60,245,-3.3
50,252,-2.8
40,260,-2.0
30,270,-1.2
25,276,-0.8
20,280,-0.2
18,282,-0.1
16,284,-0.05
15,285,0.0
14,286,0.03
13,287,0.05
12,288,0.1
11,291,0.12
10,295,0.2
9,298,0.25
8,300,0.3
7,302,0.34
6,305,0.4
5,310,0.5
4,316,0.6
3.5,318,0.65
3,320,0.7
2.5,323,0.75
2,326,0.8
1.5,330,0.86
1,334,0.9
0.8,338,0.94
0.6,341,0.98
0.5,342,1.0
0.4,346,1.02
0.3,352,1.05
0.2,360,1.1
0.15,368,1.12
0.1,380,1.15
0.08,386,1.17
0.05,395,1.2
0.03,402,1.22
0.02,410,1.25
0.015,416,1.265
0.01,425,1.28
0.0,425,1.28
time,co2_ppm,global_temp_anomaly_c
800,190,-9.0
790,191,-8.98
780,192,-8.95
770,190,-8.92
760,189,-8.9
750,191,-8.88
740,194,-8.86
730,195,-8.84
720,196,-8.8
710,194,-8.78
700,191,-8.76
690,190,-8.78
680,188,-8.8
670,189,-8.77
660,192,-8.6
650,194,-8.55
640,198,-8.2
630,200,-8.1
620,201,-8.0
610,199,-8.05
600,197,-8.1
590,195,-8.15
580,193,-8.3
570,194,-8.22
560,196,-8.1
550,198,-8.0
540,200,-7.8
530,202,-7.7
520,204,-7.6
510,201,-7.65
500,199,-7.7
490,197,-7.8
480,195,-7.9
470,196,-7.85
460,198,-7.7
450,200,-7.55
440,203,-7.3
430,206,-7.15
420,208,-7.0
410,206,-7.05
400,204,-7.2
390,202,-7.28
380,200,-7.4
370,202,-7.25
360,205,-7.0
350,208,-6.85
340,212,-6.6
330,215,-6.4
320,218,-6.2
310,221,-6.05
300,225,-5.8
290,227,-5.65
280,230,-5.4
270,233,-5.2
260,236,-5.0
250,234,-5.08
240,228,-5.2
230,225,-5.3
220,222,-5.4
210,218,-5.55
200,214,-5.8
190,210,-5.95
180,208,-6.1
170,210,-6.0
160,212,-5.9
150,215,-5.7
140,218,-5.5
130,220,-5.35
120,224,-5.0
110,229,-4.7
100,235,-4.2
90,239,-3.9
80,241,-3.7
70,243,-3.5
60,245,-3.3
50,250,-3.0
40,260,-2.0
30,270,-1.2
20,280,-0.2
15,285,0.0
10,292,0.1
5,310,0.5
2,330,0.8
1,345,0.95
0.5,360,1.05
0.2,380,1.15
0.1,395,1.2
0.0,425,1.28
